Files,HOMO (eV),LUMO (eV),LUMO+1 (eV),Bandgap (eV),LUMO-lumo+1 gap (eV)
st2927,-5.186935,-3.353472,-2.807518,1.833463,0.545954
st2929,-5.193582,-3.353665,-2.808406,1.839917,0.5452589999999997
st2931,-5.200143,-3.354541,-2.809801,1.8456019999999995,0.54474
st2933,-5.206462,-3.356125,-2.811759,1.850337,0.5443660000000001
st2935,-5.212367,-3.358438,-2.81433,1.8539290000000004,0.544108
st2937,-5.21771,-3.361491,-2.817533,1.8562190000000005,0.5439579999999999
st2939,-5.222433,-3.365284,-2.82138,1.857149,0.5439039999999999
st2941,-5.226574,-3.3698,-2.825865,1.856774,0.5439350000000003
st2943,-5.23026,-3.375024,-2.830962,1.8552360000000008,0.5440619999999998
st2945,-5.233655,-3.380929,-2.836636,1.852726,0.5442930000000001
st2947,-5.236928,-3.387476,-2.842837,1.849452,0.5446390000000001
st2949,-5.240228,-3.394612,-2.84951,1.845616,0.545102
st2951,-5.243689,-3.402265,-2.856592,1.841424,0.5456729999999999
st2953,-5.24742,-3.410367,-2.864027,1.837053,0.5463399999999998
st2955,-5.251505,-3.418832,-2.871751,1.832673,0.5470809999999999
st2957,-5.255993,-3.427569,-2.879706,1.828424,0.547863
st2959,-5.260915,-3.436485,-2.887844,1.82443,0.5486409999999999
st2961,-5.266276,-3.445484,-2.89611,1.8207920000000004,0.5493739999999998
st2963,-5.272074,-3.454487,-2.904459,1.817587,0.5500279999999997
st2965,-5.278274,-3.4634,-2.912836,1.814874,0.550564
st2967,-5.284847,-3.47215,-2.921204,1.812697,0.5509460000000002
st2969,-5.291733,-3.480645,-2.929509,1.811088,0.5511360000000001
st2971,-5.298872,-3.48882,-2.937708,1.810052,0.5511119999999998
st2973,-5.306174,-3.496602,-2.945743,1.809572,0.5508590000000004
st2975,-5.313541,-3.50394,-2.953569,1.809601,0.5503710000000002
st2977,-5.320842,-3.510793,-2.961133,1.810049,0.5496600000000003
st2979,-5.327906,-3.517127,-2.968384,1.810779,0.548743
st2981,-5.334536,-3.522921,-2.975271,1.811615,0.54765
st2983,-5.34059,-3.528159,-2.981733,1.812431,0.5464259999999999
st2985,-5.346131,-3.532837,-2.987721,1.813294,0.5451159999999997
st2987,-5.351432,-3.536958,-2.993178,1.814474,0.5437799999999999
st2989,-5.3568,-3.54052,-2.998056,1.81628,0.5424639999999998
st2991,-5.362416,-3.543532,-3.002309,1.818884,0.541223
st2993,-5.368271,-3.546012,-3.005908,1.822259,0.5401040000000004
st2995,-5.374114,-3.547974,-3.008828,1.82614,0.5391460000000001
st2997,-5.379461,-3.549433,-3.011064,1.830028,0.5383689999999999
st2999,-5.383714,-3.550419,-3.012627,1.833295,0.537792
st3001,-5.38645,-3.550949,-3.013531,1.835501,0.5374180000000002
st3003,-5.387579,-3.551049,-3.013807,1.83653,0.537242
st3005,-5.387191,-3.550732,-3.013492,1.836459,0.5372400000000002
st3007,-5.385392,-3.550005,-3.012639,1.8353870000000003,0.537366
st3009,-5.382252,-3.548884,-3.011303,1.833368,0.5375810000000003
st3011,-5.37781,-3.547374,-3.009528,1.830436,0.537846
st3013,-5.372098,-3.545483,-3.007374,1.8266150000000003,0.538109
st3015,-5.365159,-3.543215,-3.004895,1.821944,0.5383200000000001
st3017,-5.357065,-3.540577,-3.002144,1.8164880000000003,0.5384329999999999
st3019,-5.347927,-3.537571,-2.999164,1.8103560000000003,0.5384069999999999
st3021,-5.337897,-3.534211,-2.99601,1.803686,0.5382009999999999
st3023,-5.327176,-3.530481,-2.992717,1.7966949999999997,0.5377640000000001
st3025,-5.316001,-3.526378,-2.989328,1.7896230000000002,0.5370499999999998
st3027,-5.304623,-3.521892,-2.985873,1.7827310000000005,0.5360189999999996
st3029,-5.293327,-3.517022,-2.98239,1.7763049999999998,0.5346319999999998
st3031,-5.282383,-3.511774,-2.978904,1.7706090000000003,0.53287
st3033,-5.272046,-3.50615,-2.975431,1.7658959999999997,0.5307189999999999
st3035,-5.262526,-3.500159,-2.971969,1.7623670000000002,0.5281899999999999
st3037,-5.253974,-3.493806,-2.968508,1.7601680000000002,0.5252980000000003
st3039,-5.246503,-3.487106,-2.965029,1.759397,0.5220769999999999
st3041,-5.240163,-3.480079,-2.96151,1.760084,0.5185689999999998
st3043,-5.23494,-3.472742,-2.95792,1.7621979999999997,0.5148220000000001
st3045,-5.230764,-3.465137,-2.954241,1.7656269999999998,0.5108959999999998
st3047,-5.22745,-3.457299,-2.950453,1.7701510000000005,0.5068459999999999
st3049,-5.224778,-3.449271,-2.946534,1.7755069999999995,0.5027369999999998
st3051,-5.222467,-3.441087,-2.94246,1.78138,0.4986269999999999
st3053,-5.220226,-3.432794,-2.938221,1.7874320000000004,0.4945729999999999
st3055,-5.217796,-3.424445,-2.933805,1.793351,0.4906399999999999
st3057,-5.214997,-3.416083,-2.929198,1.7989140000000003,0.486885
st3059,-5.211763,-3.407761,-2.924387,1.8040020000000003,0.4833739999999999
st3061,-5.208113,-3.399531,-2.919365,1.808582,0.4801660000000001
st3063,-5.20411,-3.391447,-2.914137,1.812663,0.4773099999999997
st3065,-5.199792,-3.383558,-2.908709,1.8162340000000008,0.4748489999999998
st3067,-5.195182,-3.375918,-2.903106,1.819264,0.4728119999999998
st3069,-5.190302,-3.368564,-2.897349,1.821738,0.4712149999999999
st3071,-5.185206,-3.361547,-2.891485,1.823659,0.470062
st3073,-5.179994,-3.35491,-2.885553,1.825084,0.469357
st3075,-5.174797,-3.348698,-2.87961,1.826099,0.4690880000000001
st3077,-5.169756,-3.342965,-2.873729,1.826791,0.469236
st3079,-5.16501,-3.337756,-2.86797,1.8272539999999995,0.469786
st3081,-5.160699,-3.333118,-2.862404,1.8275810000000003,0.4707139999999996
st3083,-5.15693,-3.329096,-2.857107,1.827834,0.4719889999999997
st3085,-5.153801,-3.325737,-2.852153,1.8280639999999997,0.4735840000000002
st3087,-5.151381,-3.323087,-2.847618,1.828294,0.4754689999999999
st3089,-5.149728,-3.321191,-2.84359,1.828537,0.4776009999999999
st3091,-5.148894,-3.320081,-2.840152,1.828813,0.4799290000000002
st3093,-5.148897,-3.319787,-2.83738,1.82911,0.4824069999999998
st3095,-5.149734,-3.320321,-2.835332,1.829413,0.4849889999999996
st3097,-5.151399,-3.321694,-2.834069,1.829705,0.487625
st3099,-5.15386,-3.323905,-2.833639,1.829955,0.4902660000000001
st3101,-5.157079,-3.326945,-2.834089,1.8301340000000008,0.4928559999999997
st3103,-5.161006,-3.3308,-2.835461,1.8302060000000004,0.495339
st3105,-5.165574,-3.335438,-2.83777,1.8301360000000004,0.497668
st3107,-5.170744,-3.34083,-2.841033,1.829914,0.499797
st3109,-5.176443,-3.346924,-2.845237,1.829519,0.501687
st3111,-5.18259,-3.353665,-2.850381,1.8289250000000004,0.5032839999999998
st3113,-5.18909,-3.360981,-2.856468,1.828109,0.5045130000000002
st3115,-5.195859,-3.368802,-2.863534,1.8270569999999997,0.505268
st3117,-5.202805,-3.377041,-2.871633,1.8257639999999995,0.5054080000000001
st3119,-5.209836,-3.385619,-2.880806,1.824217,0.504813
st3121,-5.216848,-3.394456,-2.890983,1.822392,0.5034730000000001
st3123,-5.223728,-3.403466,-2.901983,1.8202620000000005,0.5014829999999999
st3125,-5.230354,-3.412562,-2.913578,1.8177920000000003,0.4989840000000001
st3127,-5.236613,-3.421665,-2.925554,1.814948,0.4961109999999999
st3129,-5.24238,-3.430699,-2.937738,1.811681,0.4929610000000002
st3131,-5.247532,-3.439589,-2.949968,1.807943,0.4896209999999996
st3133,-5.251958,-3.448265,-2.962105,1.803693,0.4861599999999999
st3135,-5.255567,-3.456658,-2.974021,1.798909,0.482637
st3137,-5.258337,-3.464702,-2.985614,1.793635,0.4790879999999999
st3139,-5.260359,-3.472337,-2.996779,1.7880220000000002,0.4755579999999999
st3141,-5.261824,-3.479499,-3.00742,1.7823249999999995,0.4720789999999999
st3143,-5.262986,-3.486133,-3.017447,1.7768529999999996,0.4686859999999999
st3145,-5.264137,-3.49219,-3.026791,1.771947,0.4653990000000001
st3147,-5.265513,-3.497616,-3.03539,1.7678970000000005,0.4622259999999998
st3149,-5.267291,-3.502368,-3.04318,1.764923,0.4591880000000001
st3151,-5.269541,-3.506401,-3.050111,1.7631400000000004,0.4562900000000001
st3153,-5.272221,-3.509674,-3.056136,1.762547,0.453538
st3155,-5.275177,-3.512149,-3.061204,1.7630280000000005,0.4509449999999999
st3157,-5.278188,-3.513804,-3.065291,1.7643840000000002,0.4485129999999997
st3159,-5.280969,-3.514611,-3.06836,1.766358,0.4462509999999997
st3161,-5.283217,-3.514553,-3.070395,1.7686639999999998,0.4441579999999998
st3163,-5.284701,-3.513622,-3.071382,1.7710790000000003,0.4422399999999999
st3165,-5.285281,-3.511823,-3.071327,1.7734580000000002,0.440496
st3167,-5.284925,-3.509173,-3.070245,1.7757520000000002,0.4389280000000002
st3169,-5.283663,-3.505691,-3.068152,1.7779719999999997,0.4375390000000001
st3171,-5.281599,-3.501428,-3.065112,1.7801709999999995,0.4363160000000001
st3173,-5.278847,-3.496438,-3.061201,1.782409,0.4352369999999999
st3175,-5.275525,-3.490786,-3.05652,1.784739,0.434266
st3177,-5.271737,-3.484552,-3.051188,1.787185,0.4333640000000001
st3179,-5.267575,-3.477835,-3.045369,1.78974,0.4324659999999998
st3181,-5.263098,-3.470736,-3.039267,1.7923620000000002,0.4314689999999999
st3183,-5.258348,-3.463376,-3.033124,1.794972,0.4302519999999998
st3185,-5.253311,-3.455881,-3.027228,1.79743,0.4286530000000002
st3187,-5.247929,-3.448374,-3.021892,1.7995550000000002,0.426482
st3189,-5.242133,-3.440985,-3.017424,1.801148,0.4235609999999998
st3191,-5.235879,-3.433827,-3.014062,1.802052,0.4197649999999999
st3193,-5.229176,-3.42702,-3.011938,1.802156,0.4150820000000004
st3195,-5.222101,-3.420665,-3.011026,1.8014360000000005,0.4096389999999998
st3197,-5.214802,-3.414858,-3.01119,1.7999439999999995,0.4036680000000001
st3199,-5.20745,-3.409681,-3.012222,1.7977689999999995,0.397459
st3201,-5.200225,-3.405206,-3.013897,1.7950189999999997,0.3913090000000001
st3203,-5.193282,-3.401497,-3.016003,1.791785,0.385494
st3205,-5.186764,-3.398613,-3.018367,1.788151,0.3802460000000001
st3207,-5.180792,-3.396602,-3.020853,1.7841900000000002,0.3757490000000003
st3209,-5.175466,-3.395494,-3.023354,1.7799720000000003,0.3721399999999999
st3211,-5.170861,-3.395305,-3.025802,1.7755560000000004,0.3695029999999999
st3213,-5.16704,-3.396031,-3.028155,1.7710090000000005,0.3678759999999998
st3215,-5.164025,-3.397657,-3.03042,1.7663679999999995,0.3672370000000002
st3217,-5.161831,-3.400149,-3.032627,1.7616820000000004,0.3675219999999997
st3219,-5.160447,-3.403454,-3.034821,1.7569929999999996,0.368633
st3221,-5.159849,-3.407513,-3.037061,1.7523360000000006,0.3704519999999998
st3223,-5.160008,-3.412243,-3.039406,1.7477650000000002,0.3728370000000001
st3225,-5.160873,-3.417568,-3.041926,1.7433049999999994,0.375642
st3227,-5.162387,-3.4234,-3.044674,1.7389869999999998,0.3787259999999999
st3229,-5.164487,-3.429638,-3.047686,1.734849,0.381952
st3231,-5.167105,-3.436193,-3.050988,1.7309120000000005,0.385205
st3233,-5.170168,-3.442969,-3.05458,1.7271990000000002,0.3883890000000001
st3235,-5.173579,-3.449884,-3.058458,1.7236950000000002,0.391426
st3237,-5.17722,-3.456857,-3.062599,1.7203630000000003,0.3942579999999998
st3239,-5.180943,-3.463814,-3.066969,1.717129,0.3968450000000003
st3241,-5.184532,-3.470683,-3.071524,1.7138489999999995,0.399159
st3243,-5.187658,-3.477401,-3.076211,1.710257,0.4011900000000001
st3245,-5.189844,-3.483923,-3.080986,1.705921,0.4029370000000001
st3247,-5.19051,-3.490214,-3.085806,1.7002959999999998,0.4044080000000001
st3249,-5.189268,-3.496238,-3.090617,1.6930300000000005,0.405621
st3251,-5.186296,-3.501968,-3.095373,1.6843279999999994,0.4065950000000002
st3253,-5.182215,-3.507381,-3.100022,1.6748340000000002,0.407359
st3255,-5.177644,-3.512461,-3.104513,1.665183,0.4079480000000002
st3257,-5.173012,-3.517198,-3.108794,1.655814,0.408404
st3259,-5.168583,-3.521581,-3.112814,1.647002,0.4087669999999996
st3261,-5.164509,-3.525612,-3.116526,1.6388969999999996,0.4090860000000003
st3263,-5.160891,-3.529297,-3.119877,1.6315940000000002,0.4094200000000003
st3265,-5.157779,-3.532643,-3.122808,1.6251359999999997,0.4098350000000001
st3267,-5.155201,-3.535656,-3.125265,1.619545,0.4103909999999997
st3269,-5.153169,-3.538342,-3.127193,1.614827,0.411149
st3271,-5.151677,-3.540709,-3.128547,1.6109680000000002,0.4121619999999999
st3273,-5.15072,-3.542754,-3.129277,1.6079659999999998,0.4134769999999999
st3275,-5.150293,-3.544495,-3.129377,1.6057979999999996,0.4151180000000001
st3277,-5.150377,-3.545947,-3.128853,1.6044299999999998,0.4170940000000001
st3279,-5.150952,-3.547119,-3.127713,1.6038330000000005,0.4194059999999999
st3281,-5.152013,-3.548014,-3.12598,1.6039990000000004,0.4220339999999996
st3283,-5.153526,-3.548635,-3.123681,1.6048910000000003,0.424954
st3285,-5.15547,-3.548982,-3.120849,1.606488,0.4281329999999999
st3287,-5.157809,-3.549063,-3.117544,1.6087460000000005,0.4315189999999997
st3289,-5.1605,-3.548888,-3.113828,1.611612,0.43506
st3291,-5.163514,-3.548466,-3.109772,1.6150480000000005,0.4386939999999999
st3293,-5.166819,-3.547807,-3.10545,1.619012,0.4423570000000003
st3295,-5.170367,-3.546921,-3.100936,1.6234459999999995,0.4459850000000003
st3297,-5.174137,-3.545821,-3.096309,1.628316,0.4495119999999999
st3299,-5.178104,-3.544519,-3.091639,1.633585,0.4528800000000004
st3301,-5.182261,-3.543025,-3.08699,1.6392359999999997,0.4560349999999999
st3303,-5.186594,-3.541353,-3.082425,1.6452410000000004,0.4589279999999998
st3305,-5.191076,-3.539516,-3.07801,1.65156,0.4615059999999999
st3307,-5.195674,-3.537522,-3.073796,1.6581520000000003,0.4637259999999998
st3309,-5.200358,-3.535376,-3.069822,1.6649819999999995,0.465554
st3311,-5.205091,-3.53309,-3.066129,1.6720010000000003,0.4669609999999999
st3313,-5.209833,-3.530677,-3.062747,1.679156,0.4679299999999999
st3315,-5.21454,-3.528147,-3.059693,1.6863930000000005,0.4684539999999999
st3317,-5.219165,-3.52552,-3.05698,1.693645,0.4685400000000004
st3319,-5.223663,-3.522813,-3.054616,1.70085,0.468197
st3321,-5.227963,-3.520045,-3.052609,1.7079179999999998,0.4674360000000002
st3323,-5.231994,-3.517235,-3.050957,1.7147590000000004,0.4662779999999999
st3325,-5.235682,-3.514399,-3.049651,1.7212829999999997,0.4647480000000001
st3327,-5.238949,-3.511554,-3.048683,1.727395,0.4628709999999998
st3329,-5.241735,-3.508715,-3.048052,1.7330200000000002,0.4606629999999998
st3331,-5.243983,-3.505902,-3.047764,1.7380810000000002,0.4581379999999999
st3333,-5.245655,-3.503133,-3.047834,1.742522,0.4552990000000001
st3335,-5.246724,-3.500429,-3.04828,1.7462950000000004,0.4521489999999999
st3337,-5.247184,-3.497802,-3.049135,1.7493819999999998,0.4486669999999999
st3339,-5.247052,-3.495264,-3.050421,1.751788,0.4448430000000001
st3341,-5.246373,-3.492832,-3.052174,1.7535410000000002,0.440658
st3343,-5.245205,-3.490509,-3.054393,1.7546960000000005,0.4361159999999997
st3345,-5.243619,-3.488286,-3.057045,1.7553329999999998,0.431241
st3347,-5.241691,-3.486163,-3.060081,1.7555280000000004,0.426082
st3349,-5.239483,-3.484128,-3.063411,1.7553549999999998,0.4207170000000002
st3351,-5.237075,-3.482169,-3.066914,1.754906,0.4152549999999997
st3353,-5.234523,-3.480261,-3.070452,1.7542620000000002,0.4098090000000001
st3355,-5.231878,-3.478384,-3.073904,1.753494,0.4044799999999999
st3357,-5.229182,-3.476519,-3.07717,1.7526629999999996,0.3993489999999999
st3359,-5.226484,-3.474638,-3.080167,1.751846,0.3944710000000002
st3361,-5.223855,-3.472718,-3.082854,1.7511370000000004,0.3898639999999997
st3363,-5.221336,-3.47072,-3.085182,1.750616,0.3855379999999999
st3365,-5.218974,-3.468601,-3.087071,1.7503730000000002,0.3815300000000001
st3367,-5.216802,-3.466319,-3.088437,1.7504830000000005,0.377882
st3369,-5.214859,-3.463824,-3.089162,1.751035,0.3746619999999998
st3371,-5.213155,-3.461069,-3.08912,1.7520860000000005,0.3719490000000003
st3373,-5.211706,-3.458013,-3.088186,1.7536930000000006,0.3698269999999999
st3375,-5.210528,-3.454624,-3.08626,1.755904,0.3683640000000001
st3377,-5.209633,-3.45088,-3.083262,1.758753,0.3676180000000002
st3379,-5.209036,-3.446783,-3.079145,1.7622530000000003,0.3676379999999999
st3381,-5.208737,-3.442344,-3.073891,1.7663930000000003,0.3684529999999997
st3383,-5.20871,-3.437604,-3.067537,1.771106,0.3700669999999997
st3385,-5.206895,-3.432631,-3.060165,1.774264,0.3724660000000002
st3387,-5.201368,-3.427522,-3.051903,1.7738460000000005,0.3756190000000003
st3389,-5.196188,-3.422384,-3.042926,1.7738040000000002,0.3794580000000001
st3391,-5.191519,-3.417336,-3.033455,1.7741830000000005,0.3838810000000001
st3393,-5.187431,-3.412498,-3.023761,1.7749330000000003,0.3887369999999999
st3395,-5.183974,-3.407977,-3.014149,1.7759970000000005,0.3938279999999996
st3397,-5.181199,-3.403883,-3.004938,1.7773160000000003,0.3989449999999999
st3399,-5.179123,-3.400298,-2.996415,1.778825,0.403883
st3401,-5.17777,-3.397285,-2.988808,1.7804849999999997,0.408477
st3403,-5.177155,-3.3949,-2.982294,1.782255,0.4126059999999998
st3405,-5.177266,-3.393169,-2.976958,1.7840970000000005,0.4162109999999996
st3407,-5.178097,-3.3921,-2.972804,1.785997,0.4192960000000001
st3409,-5.179615,-3.391688,-2.969787,1.7879270000000005,0.4219009999999996
st3411,-5.181759,-3.391907,-2.96782,1.7898519999999998,0.4240869999999996
st3413,-5.184475,-3.392724,-2.966799,1.791751,0.4259249999999999
st3415,-5.187689,-3.394095,-2.966615,1.7935939999999997,0.4274800000000001
st3417,-5.191321,-3.395977,-2.967161,1.7953440000000005,0.4288159999999998
st3419,-5.195282,-3.398317,-2.96833,1.7969649999999997,0.4299870000000001
st3421,-5.199468,-3.401056,-2.97002,1.7984120000000003,0.4310360000000002
st3423,-5.203774,-3.404135,-2.972129,1.799639,0.4320060000000003
st3425,-5.208094,-3.407496,-2.974568,1.800598,0.432928
st3427,-5.212322,-3.411086,-2.977251,1.8012360000000005,0.4338350000000002
st3429,-5.216358,-3.414854,-2.9801,1.801504,0.4347539999999998
st3431,-5.220124,-3.418763,-2.983062,1.801361,0.4357010000000003
st3433,-5.223542,-3.422771,-2.986067,1.800771,0.4367040000000002
st3435,-5.226552,-3.426837,-2.989052,1.799715,0.4377849999999998
st3437,-5.22911,-3.430928,-2.991961,1.7981820000000002,0.4389670000000003
st3439,-5.231191,-3.43501,-2.99475,1.7961809999999998,0.4402600000000003
st3441,-5.232773,-3.439043,-2.997372,1.79373,0.4416709999999999
st3443,-5.233852,-3.442995,-2.999783,1.790857,0.4432119999999999
st3445,-5.234421,-3.446827,-3.001945,1.7875940000000003,0.4448819999999998
st3447,-5.234491,-3.450505,-3.003834,1.783986,0.4466710000000002
st3449,-5.234069,-3.453992,-3.005427,1.780077,0.4485649999999999
st3451,-5.233167,-3.457254,-3.006704,1.775913,0.4505499999999998
st3453,-5.231801,-3.460259,-3.007656,1.7715419999999995,0.4526030000000003
st3455,-5.22998,-3.462956,-3.00825,1.7670240000000002,0.4547060000000003
st3457,-5.227756,-3.465313,-3.008468,1.7624430000000002,0.4568449999999999
st3459,-5.22517,-3.467297,-3.00829,1.7578730000000005,0.4590069999999997
st3461,-5.222264,-3.468871,-3.007696,1.753393,0.4611749999999999
st3463,-5.219094,-3.47001,-3.006666,1.7490840000000003,0.4633439999999997
st3465,-5.215717,-3.470696,-3.00519,1.745021,0.465506
st3467,-5.212184,-3.470897,-3.003231,1.7412869999999998,0.4676659999999999
st3469,-5.208559,-3.4706,-3.000768,1.737959,0.4698320000000002
st3471,-5.204892,-3.469791,-2.99777,1.7351010000000002,0.4720209999999998
st3473,-5.201237,-3.468464,-2.994217,1.732773,0.4742470000000001
st3475,-5.197649,-3.466629,-2.990101,1.73102,0.476528
st3477,-5.194188,-3.464288,-2.985414,1.7298999999999998,0.4788739999999998
st3479,-5.190893,-3.461454,-2.980167,1.7294390000000002,0.481287
st3481,-5.187803,-3.458137,-2.974361,1.729666,0.4837759999999997
st3483,-5.18496,-3.454369,-2.968025,1.7305910000000004,0.4863439999999999
st3485,-5.182392,-3.450187,-2.961209,1.732205,0.4889779999999999
st3487,-5.180139,-3.445651,-2.953993,1.7344879999999998,0.4916579999999997
st3489,-5.178231,-3.440821,-2.946474,1.73741,0.4943470000000003
st3491,-5.176698,-3.435759,-2.938757,1.740939,0.4970020000000001
st3493,-5.175547,-3.430533,-2.930961,1.7450139999999998,0.4995720000000001
st3495,-5.174783,-3.425212,-2.923216,1.7495709999999995,0.5019960000000001
st3497,-5.174432,-3.419862,-2.915658,1.7545700000000002,0.5042040000000001
st3499,-5.174494,-3.414537,-2.908413,1.759957,0.5061240000000002
st3501,-5.174978,-3.409307,-2.901622,1.7656710000000002,0.5076849999999999
st3503,-5.175883,-3.404231,-2.895416,1.771652,0.5088149999999998
st3505,-5.177176,-3.399374,-2.889915,1.7778020000000003,0.5094590000000001
